iso3,year,anaemia_children_pct,anaemia_children_pct_year,anaemia_pregnant_women_pct,anaemia_pregnant_women_pct_year,anaemia_women_repro_pct,anaemia_women_repro_pct_year,stunting_pct_who,stunting_pct_who_year,wasting_pct,wasting_pct_year,tb_incidence_per100k,tb_incidence_per100k_year,hiv_prevalence_pct,hiv_prevalence_pct_year,malaria_incidence_per1000,malaria_incidence_per1000_year,stunting_pct,stunting_pct_year,underweight_pct,underweight_pct_year,vitamin_a_deficiency_pct,vitamin_a_deficiency_pct_year,zinc_deficiency_pct,zinc_deficiency_pct_year,wheat_flour_legislation,maize_flour_legislation,lsff_any_mandatory,lsff_any_program,lsff_coverage_proxy_pct,who_region,who_region_code,country_name,region,income_level
FIN,2023,11.8,2019.0,16.3,2019.0,15.1,2023.0,1.5,2023.0,1.6,2023.0,3.7,2023.0,,,,,2.8,2023.0,,,,,4.6,2005.0,,,,,,Europe,EUR,Finland,Europe & Central Asia,High income
TTO,2023,22.9,2019.0,19.4,2019.0,22.1,2023.0,8.6,2023.0,6.4,2011.0,25.0,2023.0,,,,,,,,,7.2,2005.0,19.3,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Trinidad and Tobago,Latin America & Caribbean ,High income
ESP,2023,14.6,2019.0,19.2,2019.0,16.3,2023.0,,,,,9.7,2023.0,0.3,2023.0,,,,,,,,,5.4,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Spain,Europe & Central Asia,High income
EST,2023,18.0,2019.0,23.3,2019.0,24.8,2023.0,1.3,2023.0,1.5,2014.0,9.1,2023.0,0.7,2023.0,,,,,,,8.7,2005.0,10.5,2005.0,,,,,,Europe,EUR,Estonia,Europe & Central Asia,High income
TUR,2023,,,29.5,2019.0,29.3,2023.0,5.9,2023.0,1.7,2018.0,14.0,2023.0,,,0.0,2020.0,6.0,2018.0,1.5,2018.0,12.4,2005.0,21.7,2005.0,voluntary,no_program,False,True,20.0,Europe,EUR,Turkiye,Europe & Central Asia,Upper middle income
CRI,2023,19.0,2019.0,17.6,2019.0,13.7,2023.0,11.0,2023.0,1.8,2018.0,9.5,2023.0,0.6,2023.0,0.303872613,2023.0,9.0,2018.0,2.9,2018.0,8.8,2005.0,15.7,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Costa Rica,Latin America & Caribbean ,High income
TZA,2023,56.1,2019.0,48.1,2019.0,38.1,2023.0,27.4,2023.0,3.1,2022.0,183.0,2023.0,3.7,2023.0,138.4507573,2023.0,30.0,2022.0,11.4,2022.0,24.2,2005.0,34.1,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Tanzania,Sub-Saharan Africa ,Lower middle income
COK,2023,27.0,2019.0,32.8,2019.0,23.9,2023.0,,,,,28.0,2023.0,,,,,,,,,10.4,2005.0,,,,,,,,Western Pacific,WPR,,,
CUB,2023,18.1,2019.0,22.1,2019.0,26.7,2023.0,7.9,2023.0,2.0,2019.0,8.1,2023.0,0.6,2023.0,,,7.1,2019.0,2.4,2019.0,3.6,2005.0,20.2,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Cuba,Latin America & Caribbean ,Upper middle income
COG,2023,60.8,2019.0,51.0,2019.0,46.8,2023.0,14.6,2023.0,8.2,2014.0,298.0,2023.0,3.2,2023.0,219.4629206,2023.0,,,,,24.6,2005.0,21.6,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income
CPV,2023,44.1,2019.0,33.9,2019.0,43.9,2023.0,6.0,2023.0,2.4,2018.0,53.0,2023.0,0.9,2023.0,0.0,2023.0,6.0,2018.0,2.2,2018.0,2.0,2005.0,16.8,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Cabo Verde,Sub-Saharan Africa ,Upper middle income
COL,2023,22.2,2019.0,21.8,2019.0,22.2,2023.0,10.3,2023.0,1.6,2016.0,46.0,2023.0,0.6,2023.0,12.6616767,2023.0,12.7,2016.0,3.7,2016.0,5.9,2005.0,10.7,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Colombia,Latin America & Caribbean ,Upper middle income
COM,2023,53.9,2019.0,38.0,2019.0,29.4,2023.0,17.7,2023.0,5.1,2022.0,26.0,2023.0,0.1,2023.0,24.75225985,2023.0,18.2,2022.0,9.1,2022.0,21.5,2005.0,32.0,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Comoros,Sub-Saharan Africa ,Lower middle income
COD,2023,64.9,2019.0,46.5,2019.0,45.1,2023.0,46.6,2023.0,7.2,2023.0,385.0,2023.0,0.8,2023.0,325.2947774,2023.0,44.7,2023.0,25.0,2023.0,61.1,2005.0,54.3,2005.0,voluntary,no_program,False,True,20.0,Africa,AFR,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income
DJI,2023,52.0,2019.0,37.0,2019.0,31.5,2023.0,19.0,2023.0,12.1,2023.0,477.0,2023.0,1.0,2023.0,45.04206501,2023.0,25.5,2023.0,17.7,2023.0,35.2,2005.0,16.0,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Djibouti,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
DNK,2023,14.5,2019.0,16.7,2019.0,17.0,2023.0,,,,,3.5,2023.0,0.1,2023.0,,,,,,,,,6.2,2005.0,,,,,,Europe,EUR,Denmark,Europe & Central Asia,High income
DMA,2023,29.8,2019.0,23.4,2019.0,21.9,2023.0,,,,,6.0,2023.0,,,,,,,,,4.2,2005.0,8.7,2005.0,,,,,,Americas,AMR,Dominica,Latin America & Caribbean ,Upper middle income
CZE,2023,18.7,2019.0,22.7,2019.0,24.6,2023.0,2.4,2023.0,4.5,2001.0,4.9,2023.0,,,,,,,,,5.8,2005.0,11.0,2005.0,,,,,,Europe,EUR,Czechia,Europe & Central Asia,High income
DEU,2023,15.1,2019.0,16.5,2019.0,15.4,2023.0,1.9,2023.0,0.5,2016.0,5.6,2023.0,0.2,2023.0,,,1.3,2016.0,0.6,2016.0,,,9.0,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Germany,Europe & Central Asia,High income
CYP,2023,14.5,2019.0,18.5,2019.0,16.4,2023.0,,,,,7.2,2023.0,,,,,,,,,,,6.1,2005.0,,,,,,Europe,EUR,Cyprus,Europe & Central Asia,High income
TUV,2023,41.9,2019.0,34.0,2019.0,23.0,2023.0,5.8,2023.0,2.8,2019.0,163.0,2023.0,0.4,2023.0,,,5.7,2019.0,2.9,2019.0,21.8,2005.0,,,,,,,,Western Pacific,WPR,Tuvalu,East Asia & Pacific,Upper middle income
TON,2023,34.0,2019.0,36.5,2019.0,22.6,2023.0,1.7,2023.0,1.1,2019.0,7.6,2023.0,,,,,2.2,2019.0,0.8,2019.0,17.0,2005.0,10.4,2005.0,,,,,,Western Pacific,WPR,Tonga,East Asia & Pacific,Upper middle income
THA,2023,24.9,2019.0,32.2,2019.0,23.8,2023.0,12.3,2023.0,7.2,2022.0,149.0,2023.0,1.1,2023.0,0.67388129,2023.0,12.4,2022.0,6.7,2022.0,15.7,2005.0,20.4,2005.0,voluntary,no_program,False,True,20.0,South-East Asia,SEAR,Thailand,East Asia & Pacific,Upper middle income
GTM,2023,9.8,2019.0,12.7,2019.0,10.0,2023.0,44.1,2023.0,0.8,2021.0,29.0,2023.0,0.2,2023.0,0.222615222,2023.0,46.0,2021.0,14.4,2021.0,15.8,2005.0,29.8,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Guatemala,Latin America & Caribbean ,Upper middle income
GRD,2023,23.6,2019.0,22.5,2019.0,20.7,2023.0,,,,,4.3,2023.0,,,,,,,,,14.1,2005.0,10.7,2005.0,,,,,,Americas,AMR,Grenada,Latin America & Caribbean ,Upper middle income
BTN,2023,44.7,2019.0,38.2,2019.0,33.8,2023.0,17.3,2023.0,5.1,2023.0,179.0,2023.0,0.2,2023.0,0.0,2023.0,17.9,2023.0,8.7,2023.0,22.0,2005.0,31.7,2005.0,,,,,,South-East Asia,SEAR,Bhutan,South Asia,Lower middle income
GUY,2023,29.3,2019.0,33.0,2019.0,37.8,2023.0,7.3,2023.0,6.5,2019.0,66.0,2023.0,1.6,2023.0,42.66336541,2023.0,9.5,2019.0,9.4,2019.0,4.1,2005.0,13.2,2005.0,,,,,,Americas,AMR,Guyana,Latin America & Caribbean ,High income
UZB,2023,21.9,2019.0,34.8,2019.0,30.4,2023.0,6.9,2023.0,2.4,2021.0,54.0,2023.0,,,0.0,2023.0,6.5,2021.0,1.8,2021.0,53.1,2005.0,8.8,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Uzbekistan,Europe & Central Asia,Lower middle income
GUF,2023,,,,,,,,,,,,,,,1.125898038,2023.0,,,,,,,,,,,,,,,,,,
TJK,2023,37.0,2019.0,38.6,2019.0,37.1,2023.0,14.1,2023.0,6.4,2023.0,76.0,2023.0,0.2,2023.0,0.0,2023.0,13.7,2023.0,5.2,2023.0,26.8,2005.0,18.9,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Tajikistan,Europe & Central Asia,Lower middle income
GNQ,2023,64.3,2019.0,48.1,2019.0,41.1,2023.0,17.2,2023.0,3.1,2011.0,203.0,2023.0,,,229.8104137,2023.0,,,,,13.9,2005.0,28.0,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income
GNB,2023,68.0,2019.0,52.3,2019.0,51.1,2023.0,25.7,2023.0,7.8,2019.0,178.0,2023.0,2.3,2023.0,97.81367448,2023.0,28.1,2019.0,18.8,2019.0,54.7,2005.0,27.1,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Guinea-Bissau,Sub-Saharan Africa ,Low income
GRC,2023,16.7,2019.0,20.3,2019.0,16.6,2023.0,2.0,2023.0,1.5,2003.0,5.6,2023.0,0.3,2023.0,,,,,,,,,7.2,2005.0,,,,,,Europe,EUR,Greece,Europe & Central Asia,High income
HTI,2023,60.1,2019.0,48.7,2019.0,45.5,2023.0,19.7,2023.0,5.0,2023.0,185.0,2023.0,1.7,2023.0,2.291411707,2023.0,22.0,2023.0,10.7,2023.0,32.0,2005.0,34.9,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Haiti,Latin America & Caribbean ,Lower middle income
VCT,2023,20.3,2019.0,21.4,2019.0,18.8,2023.0,,,,,3.9,2023.0,,,,,,,,,2.1,2005.0,10.9,2005.0,,,,,,Americas,AMR,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income
HUN,2023,18.1,2019.0,22.5,2019.0,24.1,2023.0,,,,,6.5,2023.0,,,,,,,,,7.0,2005.0,8.4,2005.0,,,,,,Europe,EUR,Hungary,Europe & Central Asia,High income
HRV,2023,20.2,2019.0,23.2,2019.0,23.3,2023.0,,,,,8.4,2023.0,0.1,2023.0,,,,,,,9.2,2005.0,12.4,2005.0,,,,,,Europe,EUR,Croatia,Europe & Central Asia,High income
BRB,2023,20.0,2019.0,19.5,2019.0,19.9,2023.0,5.1,2023.0,6.8,2012.0,0.71,2023.0,1.1,2023.0,,,,,,,6.5,2005.0,9.3,2005.0,,,,,,Americas,AMR,Barbados,Latin America & Caribbean ,High income
TGO,2023,72.4,2019.0,53.7,2019.0,52.6,2023.0,20.9,2023.0,5.7,2017.0,47.0,2023.0,1.7,2023.0,264.7971586,2023.0,23.8,2017.0,15.2,2017.0,35.0,2005.0,25.8,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Togo,Sub-Saharan Africa ,Low income
HKG,2023,,,,,,,,,,,67.0,2023.0,,,,,,,,,,,22.7,2005.0,,,,,,,,,,
BRN,2023,20.0,2019.0,22.7,2019.0,18.3,2023.0,8.9,2023.0,2.9,2009.0,72.0,2023.0,,,,,,,,,,,10.6,2005.0,,,,,,Western Pacific,WPR,Brunei Darussalam,East Asia & Pacific,High income
HND,2023,26.2,2019.0,21.7,2019.0,18.5,2023.0,19.6,2023.0,1.9,2019.0,38.0,2023.0,0.2,2023.0,0.268509805,2023.0,18.7,2019.0,7.1,2019.0,13.8,2005.0,22.5,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Honduras,Latin America & Caribbean ,Lower middle income
TLS,2023,46.3,2019.0,38.0,2019.0,29.6,2023.0,45.2,2023.0,8.3,2020.0,455.0,2023.0,0.2,2023.0,0.0,2023.0,46.7,2020.0,31.9,2020.0,45.8,2005.0,16.9,2005.0,,,,,,South-East Asia,SEAR,Timor-Leste,East Asia & Pacific,Lower middle income
GBR,2023,15.5,2019.0,16.5,2019.0,14.3,2023.0,3.4,2023.0,0.4,2019.0,8.6,2023.0,0.2,2023.0,,,2.0,2019.0,0.6,2019.0,,,4.6,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,United Kingdom,Europe & Central Asia,High income
GAB,2023,57.9,2019.0,52.5,2019.0,60.3,2023.0,13.8,2023.0,3.4,2020.0,380.0,2023.0,2.9,2023.0,191.3028395,2023.0,14.4,2020.0,5.4,2020.0,16.9,2005.0,13.2,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Gabon,Sub-Saharan Africa ,Upper middle income
GEO,2023,24.6,2019.0,28.0,2019.0,30.2,2023.0,4.5,2023.0,0.6,2018.0,51.0,2023.0,0.4,2023.0,0.0,2023.0,5.8,2018.0,2.1,2018.0,30.9,2005.0,23.6,2005.0,voluntary,no_program,False,True,20.0,Europe,EUR,Georgia,Europe & Central Asia,Upper middle income
CAN,2023,13.2,2019.0,16.0,2019.0,14.0,2023.0,,,,,6.2,2023.0,0.1,2022.0,,,,,,,,,8.0,2005.0,,,,,,Americas,AMR,Canada,North America,High income
CHE,2023,14.0,2019.0,14.9,2019.0,16.6,2023.0,,,,,5.4,2023.0,0.2,2023.0,,,,,,,,,4.9,2005.0,,,,,,Europe,EUR,Switzerland,Europe & Central Asia,High income
CHL,2023,20.1,2019.0,19.4,2019.0,15.6,2023.0,1.9,2023.0,0.3,2014.0,20.0,2023.0,0.6,2023.0,,,,,,,7.9,2005.0,5.7,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Chile,Latin America & Caribbean ,High income
FJI,2023,39.9,2019.0,41.4,2019.0,30.7,2023.0,7.0,2023.0,4.6,2021.0,72.0,2023.0,0.8,2023.0,,,7.2,2021.0,4.6,2021.0,13.6,2005.0,10.9,2005.0,,,,,,Western Pacific,WPR,Fiji,East Asia & Pacific,Upper middle income
FRA,2023,14.7,2019.0,16.2,2019.0,13.1,2023.0,,,,,8.3,2023.0,0.3,2023.0,,,,,,,,,3.9,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,France,Europe & Central Asia,High income
FSM,2023,36.7,2019.0,35.3,2019.0,25.9,2023.0,,,,,397.0,2023.0,,,,,,,,,54.2,2005.0,10.8,2005.0,,,,,,Western Pacific,WPR,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income
GIN,2023,73.8,2019.0,53.0,2019.0,50.2,2023.0,28.7,2023.0,6.4,2022.0,178.0,2023.0,1.4,2023.0,285.502144,2023.0,26.1,2022.0,15.0,2022.0,45.8,2005.0,19.6,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Guinea,Sub-Saharan Africa ,Lower middle income
GMB,2023,52.3,2019.0,55.1,2019.0,54.1,2023.0,12.7,2023.0,5.1,2020.0,142.0,2023.0,1.4,2023.0,87.50650983,2023.0,17.5,2020.0,11.6,2020.0,64.0,2005.0,34.9,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,"Gambia, The",Sub-Saharan Africa ,Low income
TKM,2023,33.1,2019.0,27.7,2019.0,35.9,2023.0,6.6,2023.0,4.1,2019.0,41.0,2023.0,,,0.0,2020.0,7.2,2019.0,3.1,2019.0,28.0,2005.0,5.2,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Turkmenistan,Europe & Central Asia,Upper middle income
BWA,2023,43.3,2019.0,31.4,2019.0,30.9,2023.0,21.2,2023.0,7.3,2007.0,175.0,2023.0,16.6,2023.0,0.471310279,2023.0,,,,,26.1,2005.0,30.6,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Botswana,Sub-Saharan Africa ,Upper middle income
USA,2023,6.1,2019.0,11.5,2019.0,10.2,2023.0,4.5,2023.0,0.1,2022.0,3.1,2023.0,,,,,3.8,2022.0,0.4,2018.0,,,5.0,2005.0,,,,,,Americas,AMR,United States,North America,High income
CAF,2023,73.6,2019.0,51.5,2019.0,48.4,2023.0,36.1,2023.0,5.2,2022.0,428.0,2023.0,2.5,2023.0,345.9834408,2023.0,37.9,2022.0,18.4,2022.0,68.2,2005.0,16.1,2005.0,no_program,no_program,False,False,0.0,Africa,AFR,Central African Republic,Sub-Saharan Africa ,Low income
GHA,2023,59.5,2019.0,47.2,2019.0,36.0,2023.0,13.9,2023.0,5.8,2022.0,129.0,2023.0,1.5,2023.0,194.918396,2023.0,17.4,2022.0,12.0,2022.0,75.8,2005.0,21.6,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Ghana,Sub-Saharan Africa ,Lower middle income
MYS,2023,24.6,2019.0,31.0,2019.0,31.3,2023.0,23.7,2023.0,11.0,2022.0,97.0,2023.0,0.3,2023.0,0.0,2023.0,21.2,2022.0,15.3,2022.0,3.5,2005.0,11.3,2005.0,,,,,,Western Pacific,WPR,Malaysia,East Asia & Pacific,Upper middle income
MYT,2023,,,,,,,,,,,,,,,0.0,2023.0,,,,,,,,,,,,,,,,,,
SDN,2023,50.8,2019.0,36.8,2019.0,34.0,2023.0,36.1,2023.0,16.3,2014.0,50.0,2023.0,0.2,2023.0,97.57329677,2023.0,,,,,27.8,2005.0,7.4,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Sudan,Sub-Saharan Africa ,Low income
NAM,2023,46.1,2019.0,29.0,2019.0,24.9,2023.0,14.6,2023.0,7.1,2013.0,432.0,2023.0,9.4,2023.0,8.238249355,2023.0,,,,,17.5,2005.0,21.4,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Namibia,Sub-Saharan Africa ,Lower middle income
MWI,2023,55.1,2019.0,39.3,2019.0,31.9,2023.0,33.2,2023.0,2.6,2020.0,119.0,2023.0,6.6,2023.0,291.0135392,2023.0,35.5,2020.0,12.8,2020.0,59.2,2005.0,40.6,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Malawi,Sub-Saharan Africa ,Low income
ZAF,2023,44.4,2019.0,30.8,2019.0,31.2,2023.0,26.5,2023.0,3.6,2017.0,427.0,2023.0,17.6,2023.0,0.837019584,2023.0,21.3,2017.0,4.9,2017.0,16.9,2005.0,20.0,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,South Africa,Sub-Saharan Africa ,Upper middle income
ARM,2023,19.6,2019.0,18.1,2019.0,22.3,2023.0,6.7,2023.0,4.4,2016.0,21.0,2023.0,0.4,2023.0,0.0,2023.0,9.4,2016.0,2.6,2016.0,0.6,2005.0,16.3,2005.0,mandatory,no_program,True,True,75.0,Europe,EUR,Armenia,Europe & Central Asia,Upper middle income
SAU,2023,21.8,2019.0,27.3,2019.0,20.8,2023.0,12.4,2023.0,3.9,2020.0,8.4,2023.0,0.1,2023.0,0.0,2023.0,10.8,2020.0,3.5,2020.0,3.6,2005.0,19.2,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Saudi Arabia,"Middle East, North Africa, Afghanistan & Pakistan",High income
NER,2023,72.0,2019.0,54.9,2019.0,45.9,2023.0,47.4,2023.0,10.9,2022.0,83.0,2023.0,0.2,2023.0,305.1436384,2023.0,47.7,2022.0,34.6,2022.0,67.0,2005.0,16.9,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Niger,Sub-Saharan Africa ,Low income
NGA,2023,68.9,2019.0,55.9,2019.0,45.0,2023.0,31.2,2023.0,11.6,2021.0,219.0,2023.0,1.2,2023.0,298.9976001,2023.0,33.8,2021.0,24.4,2021.0,29.5,2005.0,20.6,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Nigeria,Sub-Saharan Africa ,Lower middle income
NIC,2023,20.9,2019.0,23.9,2019.0,,,,,2.2,2012.0,44.0,2023.0,,,1.41637186,2023.0,,,,,3.1,2005.0,29.2,2005.0,mandatory,mandatory,True,True,75.0,Americas,AMR,Nicaragua,Latin America & Caribbean ,Lower middle income
NIU,2023,36.3,2019.0,33.6,2019.0,24.0,2023.0,,,,,0.0,2023.0,,,,,,,,,15.5,2005.0,,,,,,,,Western Pacific,WPR,,,
ARG,2023,19.0,2019.0,20.6,2019.0,24.4,2023.0,10.2,2023.0,1.7,2018.0,39.0,2023.0,0.4,2023.0,0.0,2023.0,8.7,2018.0,2.0,2018.0,14.3,2005.0,2.3,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Argentina,Latin America & Caribbean ,Upper middle income
AUT,2023,14.6,2019.0,17.8,2019.0,16.7,2023.0,,,,,5.3,2023.0,,,,,,,,,,,7.4,2005.0,,,,,,Europe,EUR,Austria,Europe & Central Asia,High income
MNG,2023,21.7,2019.0,24.9,2019.0,18.6,2023.0,6.7,2023.0,2.7,2023.0,448.0,2023.0,0.1,2023.0,,,8.8,2023.0,1.9,2023.0,19.8,2005.0,4.1,2005.0,mandatory,no_program,True,True,75.0,Western Pacific,WPR,Mongolia,East Asia & Pacific,Upper middle income
SGP,2023,13.5,2019.0,17.5,2019.0,16.9,2023.0,3.1,2023.0,3.6,2000.0,41.0,2023.0,0.1,2023.0,,,,,,,,,15.4,2005.0,,,,,,Western Pacific,WPR,Singapore,East Asia & Pacific,High income
AUS,2023,13.3,2019.0,15.7,2019.0,13.9,2023.0,3.0,2023.0,0.2,2007.0,6.2,2023.0,0.1,2023.0,,,,,,,,,3.8,2005.0,mandatory,no_program,True,True,75.0,Western Pacific,WPR,Australia,East Asia & Pacific,High income
MMR,2023,49.6,2019.0,47.8,2019.0,39.5,2023.0,23.2,2023.0,7.4,2018.0,482.0,2023.0,0.9,2023.0,17.9635296,2023.0,26.7,2018.0,19.5,2018.0,36.7,2005.0,19.5,2005.0,no_program,no_program,False,False,0.0,South-East Asia,SEAR,Myanmar,East Asia & Pacific,Lower middle income
SLB,2023,38.1,2019.0,49.3,2019.0,32.6,2023.0,29.5,2023.0,8.5,2015.0,97.0,2023.0,0.1,2023.0,240.8242372,2023.0,31.7,2015.0,16.2,2015.0,13.1,2005.0,23.8,2005.0,,,,,,Western Pacific,WPR,Solomon Islands,East Asia & Pacific,Lower middle income
YEM,2023,79.5,2019.0,57.5,2019.0,41.2,2023.0,45.7,2023.0,16.8,2022.0,38.0,2023.0,0.1,2023.0,38.85602932,2023.0,48.5,2022.0,40.7,2022.0,27.0,2005.0,23.4,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,"Yemen, Rep.","Middle East, North Africa, Afghanistan & Pakistan",Low income
MNE,2023,14.7,2019.0,20.6,2019.0,29.5,2023.0,8.5,2023.0,2.2,2018.0,17.0,2023.0,0.1,2023.0,,,7.2,2018.0,3.7,2018.0,17.2,2005.0,7.5,2005.0,,,,,,Europe,EUR,Montenegro,Europe & Central Asia,Upper middle income
MUS,2023,30.7,2019.0,27.7,2019.0,32.8,2023.0,8.7,2023.0,15.7,1995.0,12.0,2023.0,,,0.0,2021.0,,,,,9.2,2005.0,16.3,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Mauritius,Sub-Saharan Africa ,Upper middle income
SEN,2023,67.9,2019.0,56.1,2019.0,42.4,2023.0,19.0,2023.0,10.2,2023.0,133.0,2023.0,0.3,2023.0,34.68756564,2023.0,17.5,2023.0,16.2,2023.0,37.0,2005.0,24.6,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Senegal,Sub-Saharan Africa ,Lower middle income
ATG,2023,17.2,2019.0,19.4,2019.0,20.3,2023.0,,,,,1.1,2023.0,,,,,,,,,7.4,2005.0,6.8,2005.0,,,,,,Americas,AMR,Antigua and Barbuda,Latin America & Caribbean ,High income
MRT,2023,65.5,2019.0,49.1,2019.0,54.5,2023.0,21.6,2023.0,13.6,2022.0,70.0,2023.0,0.1,2023.0,42.86421682,2023.0,25.1,2022.0,22.4,2022.0,47.7,2005.0,9.6,2005.0,mandatory,mandatory,True,True,75.0,Africa,AFR,Mauritania,Sub-Saharan Africa ,Lower middle income
MOZ,2023,68.2,2019.0,45.8,2019.0,47.0,2023.0,39.9,2023.0,3.8,2022.0,361.0,2023.0,11.8,2023.0,303.5024659,2023.0,36.7,2022.0,15.4,2022.0,68.8,2005.0,31.4,2005.0,mandatory,no_program,True,True,75.0,Africa,AFR,Mozambique,Sub-Saharan Africa ,Low income
ROU,2023,27.1,2019.0,25.3,2019.0,24.3,2023.0,7.0,2023.0,3.5,2002.0,62.0,2023.0,0.2,2023.0,,,,,,,16.2,2005.0,7.5,2005.0,voluntary,no_program,False,True,20.0,Europe,EUR,Romania,Europe & Central Asia,High income
PER,2023,29.6,2019.0,27.1,2019.0,28.8,2023.0,9.7,2023.0,0.6,2023.0,149.0,2023.0,0.4,2023.0,2.188261009,2023.0,11.5,2023.0,2.7,2023.0,14.9,2005.0,16.7,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Peru,Latin America & Caribbean ,Upper middle income
PHL,2023,13.5,2019.0,25.5,2019.0,24.0,2023.0,26.2,2023.0,5.4,2021.0,632.0,2023.0,0.3,2023.0,0.232524024,2023.0,26.7,2021.0,16.7,2021.0,40.1,2005.0,9.9,2005.0,mandatory,no_program,True,True,75.0,Western Pacific,WPR,Philippines,East Asia & Pacific,Lower middle income
AFG,2023,44.9,2019.0,36.5,2019.0,45.4,2023.0,41.0,2023.0,3.6,2022.0,204.0,2023.0,0.1,2023.0,13.25697218,2023.0,44.6,2022.0,18.4,2022.0,64.5,2005.0,20.2,2005.0,mandatory,no_program,True,True,75.0,Eastern Mediterranean,EMR,Afghanistan,"Middle East, North Africa, Afghanistan & Pakistan",Low income
AGO,2023,62.4,2019.0,48.3,2019.0,45.9,2023.0,43.7,2023.0,4.9,2015.0,383.0,2023.0,1.6,2023.0,255.4718915,2023.0,37.6,2015.0,19.0,2015.0,64.3,2005.0,24.4,2005.0,voluntary,no_program,False,True,20.0,Africa,AFR,Angola,Sub-Saharan Africa ,Lower middle income
PAN,2023,16.0,2019.0,22.6,2019.0,27.5,2023.0,12.6,2023.0,1.1,2019.0,61.0,2023.0,1.1,2023.0,3.175035684,2023.0,15.9,2019.0,2.9,2019.0,9.4,2005.0,15.1,2005.0,mandatory,no_program,True,True,75.0,Americas,AMR,Panama,Latin America & Caribbean ,High income
NLD,2023,15.5,2019.0,17.2,2019.0,16.5,2023.0,1.6,2023.0,1.0,2009.0,4.5,2023.0,0.1,2023.0,,,,,,,,,5.0,2005.0,,,,,,Europe,EUR,Netherlands,Europe & Central Asia,High income
PNG,2023,46.7,2019.0,44.1,2019.0,30.9,2023.0,47.1,2023.0,14.1,2010.0,647.0,2023.0,1.4,2023.0,147.2018026,2023.0,,,,,11.1,2005.0,10.0,2005.0,mandatory,no_program,True,True,75.0,Western Pacific,WPR,Papua New Guinea,East Asia & Pacific,Lower middle income
POL,2023,,,21.6,2019.0,24.6,2023.0,1.1,2023.0,0.8,2019.0,13.0,2023.0,,,,,1.0,2018.0,0.7,2018.0,9.3,2005.0,10.3,2005.0,no_program,no_program,False,False,0.0,Europe,EUR,Poland,Europe & Central Asia,High income
PRI,2023,,,,,,,,,,,0.81,2023.0,,,,,,,,,,,,,,,,,,Americas,AMR,Puerto Rico (US),Latin America & Caribbean ,High income
PLW,2023,33.5,2019.0,34.3,2019.0,25.9,2023.0,,,,,85.0,2023.0,,,,,,,,,8.9,2005.0,,,,,,,,Western Pacific,WPR,Palau,East Asia & Pacific,High income
